hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_L,total_guests,total_nights,is_family,customer_history
0,0,65,2017,1,1,3,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,93.6,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,71,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,97.4,1,2,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,19,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,96.9,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,30,2017,1,1,2,1,3,1,0.0,0,0,0,0,0,0,9.0,0,2,88.4,0,3,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
0,0,30,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,88.4,0,3,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,129,2017,1,1,5,0,1,3,0.0,0,0,0,0,0,0,9.0,0,2,135.0,1,3,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,1,0,0
0,0,5,2017,1,3,20,2,2,3,0.0,0,1,0,1,0,0,9.0,0,1,125.8,0,3,1,2017-01-24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,4,0,1
0,0,76,2017,1,1,2,1,3,3,0.0,0,0,0,0,0,0,9.0,0,2,119.0,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,4,0,0
0,0,7,2016,12,53,31,2,4,2,0.0,0,0,0,0,0,0,9.0,0,2,118.2,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,6,0,0
0,0,116,2017,1,1,2,1,3,1,1.0,0,0,0,0,0,0,8.0,0,2,88.4,0,2,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,1,0
0,0,126,2017,1,1,3,0,3,3,0.0,0,0,0,0,0,0,9.0,0,2,126.0,0,3,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,3,0,0
0,0,44,2017,1,1,3,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,106.07,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,79,2017,1,1,2,1,3,3,0.0,0,0,0,0,0,0,9.0,0,2,119.0,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,4,0,0
0,0,113,2017,1,1,2,1,3,3,0.0,0,0,0,0,1,0,9.0,0,2,140.0,0,0,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,4,0,0
0,0,3,2017,1,1,3,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,89,2017,1,1,1,2,3,3,0.0,0,0,0,0,0,0,6.0,0,2,99.0,0,0,1,2017-01-06,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,5,0,0
0,0,104,2017,1,1,2,1,3,3,1.0,0,0,0,0,2,0,14.0,0,2,188.1,1,0,1,2017-01-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4,1,0
0,0,22,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,74.8,0,1,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,29,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,120.7,0,1,1,2017-01-06,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,1,2017,1,1,5,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,95.0,0,1,1,2017-01-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,29,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,129.7,0,1,1,2017-01-06,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,19,2017,1,1,2,1,3,2,0.0,0,0,0,0,1,0,9.0,0,2,96.9,0,2,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,89,2017,1,1,3,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,127.8,0,1,1,2017-01-06,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,17,2017,1,1,1,2,3,1,0.0,0,0,0,0,0,0,9.0,0,2,103.52,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,0
0,0,100,2017,1,1,2,1,3,2,0.0,0,0,0,0,1,0,9.0,0,2,74.8,0,2,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,0,2017,1,1,2,1,3,2,1.0,0,0,0,0,0,0,9.0,0,2,108.8,0,0,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4,1,0
0,0,116,2017,1,1,2,1,3,1,1.0,0,0,0,0,0,0,8.0,0,2,88.4,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,1,0
0,0,6,2017,1,1,3,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,12,2017,1,1,3,0,3,1,0.0,0,0,0,0,1,0,9.0,0,2,90.1,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,177,2016,12,53,30,2,5,3,1.0,0,0,0,0,0,0,0.0,0,2,197.5,0,1,1,2017-01-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,7,1,0
0,0,173,2016,12,53,26,3,8,2,1.0,0,0,0,0,4,0,0.0,0,2,117.82,0,1,1,2017-01-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,11,1,0
0,0,40,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,74.8,0,0,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,36,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,88.4,0,1,1,2017-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,17,2016,12,53,30,2,5,2,0.0,0,0,0,0,0,0,9.0,0,2,90.34,0,1,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7,0,0
0,0,31,2017,1,1,2,1,3,2,0.0,0,0,0,0,0,0,9.0,0,2,74.8,0,1,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,27,2017,1,1,1,2,3,2,0.0,0,0,0,0,0,0,9.0,0,2,80.24,0,3,1,2017-01-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,107,2016,12,53,31,2,5,2,0.0,0,0,0,0,0,0,28.0,0,2,103.57,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,7,0,0
0,0,139,2017,1,1,2,1,4,3,0.0,0,0,0,0,0,0,9.0,0,2,115.6,0,2,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,5,0,0
0,0,15,2017,1,1,4,0,3,2,1.0,0,0,0,0,0,0,7.0,0,2,124.36,0,1,1,2017-01-07,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3,1,0
0,0,183,2017,1,1,1,2,4,2,2.0,0,0,0,0,0,0,9.0,0,2,153.5,1,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6,1,0
0,0,35,2017,1,1,2,1,4,2,0.0,0,0,0,0,1,0,9.0,0,2,129.7,1,3,1,2017-01-07,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,203,2017,1,1,2,1,4,2,0.0,0,0,0,0,0,0,85.0,0,2,68.0,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,0,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,0.0,0,2,70.4,0,0,1,2017-01-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,1,2017,1,1,5,0,2,2,0.0,0,0,0,0,1,0,9.0,0,2,68.0,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,1,2017,1,1,5,0,2,2,0.0,0,0,0,0,1,0,9.0,0,2,59.0,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,29,2017,1,1,4,0,3,2,1.0,0,0,0,0,0,0,22.0,0,2,95.0,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3,1,0
0,0,97,2017,1,1,1,2,4,3,0.0,0,0,0,0,0,0,9.0,0,2,125.52,0,2,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,6,0,0
0,0,1,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,99.1,1,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,105,2017,1,1,5,0,2,2,0.0,0,0,0,0,0,0,28.0,0,2,75.0,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,44,2017,1,1,3,0,4,2,0.0,0,0,0,0,0,0,9.0,0,2,88.4,0,2,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,7,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,99.1,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,30,2017,1,1,3,0,4,2,0.0,0,0,0,0,0,0,9.0,0,2,74.8,0,1,1,2017-01-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,27,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,88.0,0,1,1,2017-01-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,66,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,93.6,0,2,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,4,2017,1,1,6,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,106.0,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,14,2017,1,1,2,1,4,2,0.0,0,0,0,0,1,0,14.0,0,2,91.6,1,0,1,2017-01-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,61,2017,1,1,1,2,4,2,0.0,0,0,0,0,0,0,9.0,0,2,101.43,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,6,0,0
0,0,68,2017,1,1,1,2,4,2,0.0,0,0,0,0,0,0,7.0,0,2,74.2,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,6,0,0
0,0,104,2017,1,1,5,0,2,2,0.0,0,0,0,0,0,0,28.0,0,2,75.0,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,20,2017,1,1,3,0,4,2,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,2,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,31,2017,1,1,1,2,4,2,0.0,0,0,0,0,0,0,9.0,0,2,88.33,0,2,1,2017-01-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6,0,0
0,0,15,2017,1,1,3,0,4,2,2.0,0,0,0,0,0,0,9.0,0,2,149.6,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4,1,0
0,0,29,2017,1,1,2,1,4,3,0.0,0,0,0,0,0,0,9.0,0,2,130.9,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,5,0,0
0,0,1,2017,1,1,3,0,4,2,0.0,0,0,0,0,0,0,9.0,0,2,99.1,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,2,2017,1,1,4,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,97.0,0,4,1,2017-01-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,52,2017,1,1,6,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,127.8,0,2,1,2017-01-07,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,65,2017,1,1,1,2,4,2,2.0,0,0,0,0,1,0,14.0,0,2,152.5,0,0,1,2017-01-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6,1,0
0,0,6,2017,1,1,4,0,3,2,2.0,0,0,0,0,0,0,83.0,0,2,173.8,0,0,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,3,1,0
0,0,16,2017,1,1,6,0,1,3,0.0,0,0,0,0,0,0,9.0,0,2,156.0,0,1,1,2017-01-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,1,0,0
0,0,1,2017,1,1,6,0,1,2,0.0,0,0,0,0,0,0,152.0,0,2,55.35,0,0,1,2017-01-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,35,2017,1,1,2,1,5,2,0.0,0,0,0,0,1,0,9.0,0,2,74.8,0,0,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6,0,0
0,0,40,2017,1,1,3,0,5,2,0.0,0,0,0,0,0,0,7.0,0,2,99.48,0,2,1,2017-01-08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
0,0,40,2017,1,1,3,0,5,3,0.0,0,0,0,0,0,0,7.0,0,2,125.66,0,2,1,2017-01-08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,5,0,0
0,0,3,2017,1,1,5,0,3,1,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,1,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,43,2017,1,1,4,0,4,2,0.0,0,0,0,0,0,0,85.0,0,2,68.0,0,0,1,2017-01-08,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,162,2017,1,1,4,0,4,2,0.0,0,0,0,0,0,0,9.0,0,2,74.8,0,3,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,13,2017,1,1,3,0,5,2,0.0,0,0,0,0,0,0,7.0,0,2,57.6,0,1,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,31,2017,1,1,5,0,3,2,1.0,0,0,0,0,0,0,9.0,0,2,124.0,0,1,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3,1,0
0,0,21,2017,1,1,7,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,144.0,0,2,1,2017-01-08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,9,2017,1,1,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,1,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,12,2017,1,1,3,0,5,2,0.0,0,0,0,0,0,0,8.0,0,2,93.8,0,1,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,22,2017,1,1,7,0,1,2,0.0,0,0,0,0,1,0,0.0,0,3,67.0,0,2,1,2017-01-08,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,127,2017,1,1,3,0,5,2,0.0,0,0,0,0,0,0,16.0,0,2,100.0,0,3,1,2017-01-08,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,105,2017,1,1,5,0,3,2,0.0,0,0,0,0,0,0,14.0,0,2,118.0,0,3,1,2017-01-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,83,2017,1,1,6,0,2,2,0.0,0,0,0,0,0,0,9.0,0,2,79.2,0,2,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,124,2017,1,1,7,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,93.6,0,1,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,119,2017,1,1,2,1,5,2,0.0,0,0,0,0,0,0,9.0,0,2,96.9,0,2,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,6,0,0
0,0,1,2017,1,1,3,0,5,2,0.0,0,0,0,0,0,0,9.0,0,2,83.8,0,1,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,4,2017,1,1,7,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,115.0,1,0,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,14,2017,1,1,6,0,2,2,1.0,0,0,0,0,0,0,9.0,0,2,126.0,0,2,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2,1,0
0,0,14,2017,1,1,6,0,2,2,0.0,0,0,0,0,0,0,9.0,0,2,106.0,0,3,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,28,2017,1,1,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,153.0,1,1,1,2017-01-08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,24,2017,1,1,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,116.0,0,2,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
0,0,8,2017,1,1,4,0,4,3,0.0,0,0,0,0,0,0,9.0,0,2,115.6,0,2,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,4,0,0
0,0,71,2017,1,1,4,0,4,1,0.0,0,0,0,0,0,0,7.0,0,2,48.5,0,1,1,2017-01-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
0,0,4,2017,1,1,5,0,3,2,1.0,0,0,0,0,0,0,7.0,0,2,141.91,0,2,1,2017-01-08,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,3,1,0
0,0,16,2017,1,1,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,90.1,0,2,1,2017-01-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
